INDEX,YEAR,MN,DT,MAX,MIN,RF
42939,2016,9,29,33.5,23.5,0.0
42939,2016,9,30,33.0,23.8,0.2
42939,2016,10,1,30.0,24.0,3.2
42939,2016,10,2,32.0,24.4,20.4
42939,2016,10,3,31.9,24.4,0.4
42939,2016,10,4,30.5,23.4,0.0
42939,2016,10,5,34.0,25.8,0.0
42939,2016,10,6,32.6,23.0,0.0
42939,2016,10,7,33.7,24.0,0.0
42939,2016,10,8,32.6,23.5,10.2
42939,2016,10,9,30.8,23.4,12.2
42939,2016,10,10,32.9,23.4,0.0
42939,2016,10,11,34.0,21.5,0.0
42939,2016,10,12,34.2,20.5,0.0
42939,2016,10,13,34.5,18.2,0.0
42939,2016,10,14,34.1,17.0,0.0
42939,2016,10,15,32.1,17.6,0.0
42939,2016,10,16,33.9,18.1,0.0
42939,2016,10,17,33.7,17.6,0.0
42939,2016,10,18,33.0,16.0,0.0
42939,2016,10,19,33.4,17.0,0.0
42939,2016,10,20,34.0,16.5,0.0
42939,2016,10,21,34.0,16.4,0.0
42939,2016,10,22,33.7,17.5,0.0
42939,2016,10,23,34.5,18.0,0.0
42939,2016,10,24,34.5,18.4,0.0
42939,2016,10,25,34.0,15.0,0.0
42939,2016,10,26,34.0,18.4,0.0
42939,2016,10,27,33.5,17.5,0.0
42939,2016,10,28,33.0,15.2,0.0
42939,2016,10,29,32.7,16.5,0.0
42939,2016,10,30,32.0,18.0,0.0
42939,2016,10,31,32.5,16.6,0.0
42939,2016,11,1,32.1,15.5,0.0
42939,2016,11,2,31.6,14.7,0.0
42939,2016,11,3,31.1,16.5,0.0
42939,2016,11,4,31.9,16.8,0.0
42939,2016,11,5,32.2,18.5,0.0
42939,2016,11,6,32.2,17.0,0.0
42939,2016,11,7,32.9,13.7,0.0
42939,2016,11,8,32.9,13.5,0.0
42939,2016,11,9,33.1,14.0,0.0
42939,2016,11,10,32.2,11.5,0.0
42939,2016,11,11,31.5,12.5,0.0
42939,2016,11,12,30.5,12.6,0.0
42939,2016,11,13,31.0,13.4,0.0
42939,2016,11,14,30.0,14.9,0.0
42939,2016,11,15,31.0,15.6,0.0
42939,2016,11,16,31.2,15.5,0.0
42939,2016,11,17,30.2,13.5,0.0
42939,2016,11,18,30.0,12.5,0.0
42939,2016,11,19,30.5,12.5,0.0
42939,2016,11,20,30.9,11.4,0.0
42939,2016,11,21,31.2,12.5,0.0
42939,2016,11,22,32.1,13.5,0.0
42939,2016,11,23,32.0,13.4,0.0
42939,2016,11,24,32.0,13.5,0.0
42939,2016,11,25,31.5,12.5,0.0
42939,2016,11,26,31.5,12.5,0.0
42939,2016,11,27,33.5,14.0,0.0
42939,2016,11,28,34.5,13.5,0.0
42939,2016,11,29,33.0,13.2,0.0
42939,2016,11,30,32.5,13.5,0.0
42939,2016,12,1,32.5,14.4,0.0
42939,2016,12,2,30.5,14.0,0.0
42939,2016,12,3,30.8,15.0,0.0
42939,2016,12,4,30.5,16.4,0.0
42939,2016,12,5,30.7,14.6,0.0
42939,2016,12,6,30.1,13.0,0.0
42939,2016,12,7,29.0,12.5,0.0
42939,2016,12,8,30.0,12.5,0.0
42939,2016,12,9,31.2,9.5,0.0
42939,2016,12,10,30.0,10.0,0.0
42939,2016,12,11,29.5,13.0,0.0
42939,2016,12,12,31.5,14.0,0.0
42939,2016,12,13,32.0,14.8,0.0
42939,2016,12,14,31.0,15.4,0.0
42939,2016,12,15,28.1,13.0,0.0
42939,2016,12,16,30.2,13.4,0.0
42939,2016,12,17,30.0,12.5,0.0
42939,2016,12,18,30.1,11.5,0.0
42939,2016,12,19,28.0,10.4,0.0
42939,2016,12,20,28.9,9.5,0.0
42939,2016,12,21,30.0,10.0,0.0
42939,2016,12,22,32.1,10.5,0.0
42939,2016,12,23,31.5,11.4,0.0
42939,2016,12,24,32.5,10.0,0.0
42939,2016,12,25,31.2,10.2,0.0
42939,2016,12,26,31.2,13.0,0.0
42939,2016,12,27,30.0,9.5,0.0
42939,2016,12,28,27.4,10.5,0.0
42939,2016,12,29,28.0,10.9,0.0
42939,2016,12,30,30.0,12.0,0.0
42939,2016,12,31,31.9,12.0,0.0
42939,2017,1,1,31.8,13.0,0.0
42939,2017,1,2,31.8,13.4,0.0
42939,2017,1,3,32.0,10.6,0.0
42939,2017,1,4,27.0,10.0,0.0
42939,2017,1,5,27.8,11.0,0.0
42939,2017,1,6,29.0,11.0,0.0
42939,2017,1,7,30.5,11.6,0.0
42939,2017,1,8,31.2,13.5,0.0
42939,2017,1,9,30.0,15.0,0.0
42939,2017,1,10,30.0,15.0,0.0
42939,2017,1,11,29.0,11.0,0.0
42939,2017,1,12,27.0,9.8,0.0
42939,2017,1,13,26.0,9.0,0.0
42939,2017,1,14,25.5,9.6,0.0
42939,2017,1,15,27.0,11.5,0.0
42939,2017,1,16,28.5,11.6,0.0
42939,2017,1,17,30.5,13.5,0.0
42939,2017,1,18,30.8,14.0,0.0
42939,2017,1,19,31.0,14.0,0.0
42939,2017,1,20,30.1,14.5,0.0
42939,2017,1,21,31.2,16.0,0.0
42939,2017,1,23,33.0,16.8,0.0
42939,2017,1,24,32.1,15.5,0.0
42939,2017,1,25,31.4,14.5,0.0
42939,2017,1,26,31.0,13.0,0.0
42939,2017,1,27,29.2,16.0,0.0
42939,2017,1,28,32.2,14.5,0.0
42939,2017,1,29,30.0,12.4,0.0
42939,2017,1,30,32.0,11.8,0.0
42939,2017,1,31,33.0,13.5,0.0
42939,2017,2,1,35.0,15.5,0.0
42939,2017,2,2,33.2,16.5,0.0
42939,2017,2,3,33.0,16.6,0.0
42939,2017,2,4,32.9,16.6,0.0
42939,2017,2,5,33.5,13.6,0.0
42939,2017,2,6,34.5,15.5,0.0
42939,2017,2,7,33.5,15.6,0.0
42939,2017,2,8,33.5,14.5,0.0
42939,2017,2,9,34.0,14.6,0.0
42939,2017,2,10,34.5,18.4,0.0
42939,2017,2,11,32.0,18.0,0.0
42939,2017,2,12,31.5,18.0,0.0
42939,2017,2,13,30.9,16.5,0.0
42939,2017,2,14,32.0,18.5,0.0
42939,2017,2,15,32.9,18.5,0.0
42939,2017,2,16,34.0,17.5,0.0
42939,2017,2,17,34.0,17.0,0.0
42939,2017,2,18,35.0,19.0,0.0
42939,2017,2,19,35.6,16.5,0.0
42939,2017,2,20,36.5,16.4,0.0
42939,2017,2,21,38.0,17.4,0.0
42939,2017,2,22,38.0,17.0,0.0
42939,2017,2,23,36.5,17.8,0.0
42939,2017,2,24,36.1,18.0,0.0
42939,2017,2,25,34.0,15.4,0.0
42939,2017,2,26,34.9,14.5,0.0
42939,2017,2,27,37.0,16.5,0.0
42939,2017,3,1,36.8,17.0,0.0
42939,2017,3,2,37.0,18.0,0.0
42939,2017,3,3,37.5,19.0,0.0
42939,2017,3,4,37.2,18.5,0.0
42939,2017,3,5,37.5,17.0,0.0
42939,2017,3,6,36.0,19.2,0.0
42939,2017,3,7,33.9,18.6,0.0
42939,2017,3,8,34.0,20.0,0.0
42939,2017,3,9,34.5,19.6,0.0
42939,2017,3,10,36.0,18.5,0.0
42939,2017,3,11,35.2,18.0,0.0
42939,2017,3,12,33.5,16.5,0.0
42939,2017,3,13,32.9,15.7,0.0
42939,2017,3,14,32.5,16.5,0.0
42939,2017,3,15,35.0,17.5,0.0
42939,2017,3,16,35.0,20.0,0.0
42939,2017,3,17,35.4,18.5,0.0
42939,2017,3,18,37.5,18.6,0.0
42939,2017,3,19,37.5,21.0,0.0
42939,2017,3,20,38.5,20.1,0.0
42939,2017,3,21,35.5,18.7,0.0
42939,2017,3,22,36.9,18.2,0.0
42939,2017,3,23,39.0,20.5,0.0
42939,2017,3,24,40.5,22.5,0.0
42939,2017,3,25,41.6,24.7,0.0
42939,2017,3,26,42.0,23.5,0.0
42939,2017,3,27,41.5,24.4,0.0
42939,2017,3,28,41.2,23.9,0.0
42939,2017,3,29,42.9,23.2,0.0
42939,2017,3,30,43.8,22.6,0.0
42939,2017,3,31,43.6,23.0,0.0
42939,2017,4,1,43.8,25.1,0.0
42939,2017,4,2,43.0,25.6,0.0
42939,2017,4,3,42.5,26.0,0.0
42939,2017,4,4,42.5,24.2,0.0
42939,2017,4,5,43.0,25.2,0.0
42939,2017,4,6,43.0,25.5,0.0
42939,2017,4,7,43.0,24.8,0.0
42939,2017,4,8,42.2,24.2,0.0
42939,2017,4,9,42.0,25.1,0.0
42939,2017,4,10,42.0,25.8,0.0
42939,2017,4,11,40.2,20.0,0.0
42939,2017,4,12,41.2,21.9,0.0
42939,2017,4,13,42.5,23.4,0.0
42939,2017,4,14,43.5,23.5,0.0
42939,2017,4,15,45.0,22.5,0.0
42939,2017,4,16,44.5,26.6,0.0
42939,2017,4,17,45.0,27.0,0.0
42939,2017,4,18,44.5,26.5,0.0
42939,2017,4,19,45.4,29.0,0.0
42939,2017,4,20,45.2,26.5,0.0
42939,2017,4,21,45.0,25.7,0.0
42939,2017,4,22,45.0,26.3,0.0
42939,2017,4,23,43.5,24.9,0.0
42939,2017,4,24,42.4,22.9,0.0
42939,2017,4,25,42.0,25.0,0.0
42939,2017,4,26,42.0,25.0,0.0
42939,2017,4,27,41.9,25.0,0.0
42939,2017,4,28,43.0,25.2,0.0
42939,2017,4,29,43.0,26.2,0.0
42939,2017,4,30,43.0,30.2,0.0
42939,2017,5,1,42.0,26.0,0.0
42939,2017,5,2,42.5,28.4,0.0
42939,2017,5,3,43.0,28.5,0.0
42939,2017,5,4,43.0,23.5,15.8
42939,2017,5,5,42.0,26.0,0.0
42939,2017,5,6,44.0,27.2,0.0
42939,2017,5,7,45.0,27.6,0.0
42939,2017,5,8,42.5,25.5,0.0
42939,2017,5,9,42.8,26.5,4.6
42939,2017,5,10,44.0,27.7,0.0
42939,2017,5,11,42.5,26.4,0.0
42939,2017,5,12,42.5,26.2,0.0
42939,2017,5,13,43.0,29.0,0.0
42939,2017,5,14,44.5,30.2,0.0
42939,2017,5,15,45.5,29.9,0.0
42939,2017,5,16,45.5,31.0,0.0
42939,2017,5,17,45.0,29.4,0.0
42939,2017,5,18,44.4,29.0,0.0
42939,2017,5,19,44.9,29.0,0.0
42939,2017,5,20,45.5,28.9,0.0
42939,2017,5,21,45.5,28.1,0.0
42939,2017,5,22,45.5,28.5,0.0
42939,2017,5,23,44.2,27.5,0.0
42939,2017,5,24,44.8,28.4,0.0
42939,2017,5,25,45.5,31.5,0.0
42939,2017,5,26,45.7,33.5,0.0
42939,2017,5,27,45.0,32.7,0.0
42939,2017,5,28,45.5,25.5,2.2
42939,2017,5,29,43.4,24.2,1.4
42939,2017,5,30,43.4,24.2,1.4
42939,2017,5,31,41.0,26.9,0.0
42939,2017,6,1,40.0,27.5,0.6
42939,2017,6,2,40.9,25.0,21.6
42939,2017,6,3,40.0,29.4,0.0
42939,2017,6,4,43.0,29.5,0.0
42939,2017,6,5,42.8,30.6,0.0
42939,2017,6,6,33.9,26.9,0.9
42939,2017,6,7,40.2,26.0,5.4
42939,2017,6,8,37.0,26.2,4.6
42939,2017,6,9,40.0,25.9,0.4
42939,2017,6,10,40.5,26.5,0.0
42939,2017,6,11,38.0,25.4,5.7
42939,2017,6,12,35.4,23.4,29.0
